source_id,target_id,trans_amount,source_type,credit_party_type,description,label
201000000001195015,201000000003925223,393600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,10000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,139000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,70700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,98100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
202100000007774562,201000000001195015,14000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003821689,110000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,239400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9997,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,71900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,62000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,342200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,5000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,418600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,56500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,42000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,60000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,800000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,113800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,851000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,96000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,289700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,100000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,30000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,23300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,15259,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,54900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,74000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,67000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,72900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,106000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,45100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,205800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,450000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,282400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,20000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,34800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,60000,merchant,merchant,General B2b Transfer,1
202000000080798751,202000000087924536,2600000,customer,customer,Customer Withdrawal,1
201000000001195015,201000000003924325,172000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,61000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,18270,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,552500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,100000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,100000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,615000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,49800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,187700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,438400,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,15000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,219800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,103200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,119000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,196900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,167500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,127800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,93000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,17000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,54300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,100000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,8900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,222700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,31400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,59400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,192100,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,29000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003924325,163400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,89500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,50000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,735500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,9400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,44000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,15900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,67400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,150000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,14999,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,450003,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,450002,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,161200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,319000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,8400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,250000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,78500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,1748000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,99600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,8900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,76500,merchant,merchant,General B2b Transfer,1
202000000088926836,202100000006864443,1000000,customer,customer,Customer Withdrawal,1
201000000001195015,201000000003821689,15717,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,136200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,161900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,291700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,135000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,100000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,677100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,450003,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,143900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,106000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,430400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,1151500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,220000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,153000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,130400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,64000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,422000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,303,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
202000000126356897,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000004937021,460100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,48000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,460003,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,281000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,84000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,98200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,409000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,245000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,51100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,165500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
